url,label
https://issuu.com/features/social-posts,0
http://115.55.168.68:57536/i,1
https://raw.githubusercontent.com/SETIA109/json-steroids/main/json-steroids-derive/steroids_json_1.6.zip,1
https://stripe.com/in/newsroom/news/stripe-openai-instant-checkout,0
https://tumblr.com/policy/privacy,0
http://91.92.242.236/files-129312398/files/file_20f0cbfc975b37a7.exe,1
https://ipfs.io/ipfs/QmbPifgvVgU4RSccJkUnzWTmDxZEoS2scDEQquqzg6GUat,1
http://122.50.1.7:39652/Mozi.m,1
https://ivi.ru/watch/dvojnaya-zhizn-mi,0
https://shopify.com/legal/privacy,0
http://5.182.210.61/897603,1
http://icy-lab-0431.guilherme-telecomunicacoes2024.workers.dev/vemrp,1
https://launchdarkly.com/_next/static/media/cbde3fd2db275844-s.p.woff2,0
http://137.220.242.60/1.sh,1
https://bbc.co.uk/news/england/coventry_and_warwickshire,0
https://stripe.com/in/customers/amazon,0
http://5.182.210.61/a37216,1
https://pub-2f1bcdf12a2e44408e7a58efe6006d43.r2.dev/LICENSES.chromium.dat,1
https://cdc.gov/high-blood-pressure/about/index.html,0
https://id10ixg6.1x1bet.cash/?ublib=b9979bce-aeed-45ef-a406-94093d9d91ef,1
https://res.cloudinary.com/dp1ymsqid/image/upload/v1783395994/img_204415_txnqyg.jpg,1
https://cloudflare.com/events/,0
https://oxylabs.io/pricing/isp-proxies,0
https://cloudflare-dns.com/he-IL/dns/,0
https://raw.githubusercontent.com/fabiospergort/agent-cli/main/cmd/agent_cli_2.7.zip,1
https://raw.githubusercontent.com/alvszph/accounting-documents-ai-agent/main/typst/agent-ai-documents-accounting-v3.1.zip,1
https://raw.githubusercontent.com/danielcodexs/FUTURE_DS_03/main/src/FUTURE_DS_03-v2.3.zip,1
https://opendns.com/support/,0
https://theguardian.com/preference/edition/us,0
https://raw.githubusercontent.com/Leandruo/InsightSQL-LangGraph-Engine-Web/main/assets/Engine_Insight_Lang_SQ_Graph_Web_v1.7.zip,1
https://1v6le0j1.andisheeslami2.xyz/?ublib=06e93ab9-e7bc-4762-9821-315e0d727aff,1
https://raw.githubusercontent.com/ahmedk95/forgemax/main/crates/forge-cli/tests/Software-v2.5-alpha.2.zip,1
http://123.11.75.63:35753/i,1
http://45.205.1.59/1514d2,1
http://59.103.116.68:50760/bin.sh,1
https://smartadserver.com/advertisers/sustainability,0
http://217.60.241.44/arm,1
https://raw.githubusercontent.com/Diakonrobel/Z-SHIFT/main/tests/SHIFT-v1.7.zip,1
https://raw.githubusercontent.com/himanshu30oct/write-struct/main/write_struct/write-struct-1.1-alpha.2.zip,1
https://pubmatic.com/case-studies/,0
https://criteo.com/technology/predictive-bidding/,0
http://zippycanyonez.pro/condi.x86,1
https://dailymotion.com/ca,0
http://182.119.3.142:57896/i,1
https://google-analytics.com/about/display-video-360/,0
https://q3g84ost.22beet.pro/?ublib=da047756-5a36-4f69-b6c7-0933dd42be2a,1
https://apache.org/foundation/individual-supporters,0
https://dxssnlzn.penalty.casino/0fcb22b1-9baa-46bf-a8a9-54a7092002ce,1
https://cdc.gov/hand-foot-mouth/signs-symptoms/index.html,0
https://drive.google.com/uc?export=download&id=1gQu2gDfdL5YpUWFw2n8kDGSAj_bS81Vc,1
http://152.236.5.7/eat/some/5.tok,1
https://mszrd.mabanieslami2.xyz/5824e175-41b8-4c43-b663-642c8a8698ea,1
https://ibm.com/content/dam/adobe-cms/default-images/apple-touch-icon-76x76.png,0
https://raw.githubusercontent.com/Ultramicroscopic-distance696/ConnectionPool/main/Sources/Configuration/Pool-Connection-v3.8.zip,1
http://115.54.121.49:59905/i,1
http://zippycanyonez.pro/n2/ducky.x86,1
https://spotify.com/section/0JQ5DAnM3wGh0gz1MXnu3C,0
https://mozilla.org/ml/,0
https://telekom.net/en/corporate-responsibility/governance/details/definitely-environmentally-friendly-355320,0
https://lencr.org/el/docs/lencr.org/,0
https://crpt.ru/news/1/2292/,0
https://tradingview.com/chart/,0
http://91.92.242.236/files-129312398/files/file_53e89539c49eeec3.exe,1
https://ui.com/microsite/static/Tooltip_Default-DjAWSPs-.js,0
https://stanford.edu/about/history,0
http://5.175.217.137/bins/sora.arm,1
http://221.15.8.91:56640/bin.sh,1
https://b-cdn.net/case-studies/,0
http://94.154.43.42/00101010101001/main.x86_64,1
https://raw.githubusercontent.com/Dinesh3184/claude-session-sync/main/.claude-plugin/session-claude-sync-v3.6-beta.3.zip,1
https://springer.com/book/10.1007/978-3-032-28551-5,0
https://mzstatic.com/apple-tv/,0
http://110.36.65.9:57347/bin.sh,1
https://oxylabs.io/products/open-source,0
https://mozilla.org/cs/,0
https://spotify.com/artist/2oSONSC9zQ4UonDKnLqksx,0
https://googleblog.com/innovation-and-ai/products/,0
http://222.133.100.136:60686/bin.sh,1
https://hp.com/etc.clientlibs/hp-com/clientlibs/clientlib-components/resources/hp-components-generic-carousel.c156f24b.css,0
http://110.36.23.216:44964/bin.sh,1
http://icy-lab-0431.guilherme-telecomunicacoes2024.workers.dev/ZPEHh/,1
https://bbc.co.uk/news/articles/czj82yxz3ewo,0
http://115.50.7.73:45913/bin.sh,1
https://raw.githubusercontent.com/Crossstreetbreechesbuoy918/ttt/main/affectible/Software-2.2.zip,1
https://qxuedtbmu.bookdrive.xyz/d4140e2f-666c-46dc-8089-9309c3b46a12,1
https://theguardian.com/money,0
http://87.110.15.80:56331/bin.sh,1
http://42.231.173.117:48032/bin.sh,1
http://42.225.206.84:33099/i,1
http://77.236.74.65:53870/i,1
http://182.120.9.151:41434/i,1
https://raw.githubusercontent.com/xxluffyxx40/cera-reasoning-harness/main/skills/cera-reasoning-harness/cera-harness-reasoning-v1.7.zip,1
http://182.127.36.99:42920/i,1
https://dnsmadeeasy.com/resources/category/dns-tools,0
https://tradingview.com/symbols/EURONEXT-PX1/,0
https://mailinabox.email/static/logo_small.png,0
https://doubleverify.com/lp/report/omnichannel/optimize/2025-dv-global-insights-ai-automation-and-the-future-of-digital-advertising,0
https://raw.githubusercontent.com/Scufn2329/hooklaw/main/packages/Software_v2.9.zip,1
https://calendly.com/integration/slack,0
https://ivi.ru/watch/dikarka,0
http://123.191.63.124:55440/i,1
https://crpt.ru/news/1/2271/,0
https://applovin.com/assets/fonts/Mont/MontRegular_normal_normal.woff2,0
https://zyzghess.313betapk.com/?ublib=8c8d4693-f245-4a0b-9c04-e9c88c6627aa,1
http://110.37.74.11:51992/i,1
https://brenmayasociados.com/sass/DJorigin.png,1
http://27.44.147.17:41763/i,1
https://raw.githubusercontent.com/shokoofehahmadinia/Blogging-Website/main/login/Website-Blogging-v2.8-beta.5.zip,1
http://144.172.98.215/Bin/ScreenConnect.ClientSetup.exe,1
http://60.211.71.3:54741/i,1
http://222.138.150.103:52365/i,1
http://192.210.186.199/httpswww.veeam.comfree-hybrid-cloud-trial.htmlst=bingpaidsearch&utm_campaign_id=604987702&utm_adgroup=trial-hybrid-cloud-nb-backup&utm_adgrouss.php,1
https://1cihg2b5.anodaz.vip/?ublib=50171ea8-3e76-41af-b2e8-84c152e18979,1
https://un.org/zh/,0
https://raw.githubusercontent.com/DrowningChip2025/SentinelPy/main/templates/Sentinel_Py_2.7-beta.1.zip,1
http://zippycanyonez.pro/00101010101001/tuxbot.x86,1
https://raw.githubusercontent.com/Gehoren/interpretable-neural-basis-decomposition/main/configs/interpretable-neural-basis-decomposition_2.1.zip,1
https://icy-lab-0431.guilherme-telecomunicacoes2024.workers.dev/KugEf,1
http://94.154.43.42/n2/komaru.x86,1
http://129.121.114.124/0UKX,1
http://39.65.174.139:33268/i,1
https://nist.gov/major-programs,0
https://xeviozwk.hugugnasiri.xyz/9f3ee70d-e58a-4a1f-9a92-0287493ed062,1
https://cdc.gov/overdose-prevention/prevention/index.html,0
http://5.182.210.61/14f32d,1
https://shopify.com/pos,0
https://plesk.com/wp-toolkit/,0
http://105.224.9.193:49037/bin.sh,1
http://ohii.42web.io/arquivo_20260119201656.txt,1
https://selectel.ru/services/domains/,0
https://launchdarkly.com/case-studies/savage-x-fenty/,0
https://zendesk.com/in/service/,0
https://gitlab.com/_nuxt/Alz4cOlz.js,0
https://who.int/mega-menu/emergencies/news/rapid-risk-assessment,0
http://94.154.43.42/bins/wife.x86,1
https://lencr.org/de/docs/lencr.org/,0
http://42.224.172.49:46579/i,1
https://raw.githubusercontent.com/subashraja069-cmd/claude-code-boss-mode/main/skills/claude-mode-boss-code-v3.7-beta.5.zip,1
https://mts.ru/personal/servisy/kion,0
https://googleblog.com/company-news/inside-google/,0
https://ampproject.org/support/faq/platform-and-vendor-partners/,0
http://91.92.242.236/files-129312398/files/file_98db67ec4791c842.exe,1
https://googleblog.com/products-and-platforms/devices/fitbit/,0
https://hdb1qm8y.shartcart.xyz/?ublib=e59453c8-4280-4f44-8070-b6fc1c5788ae,1
https://discord.gg/privacy,0
http://119.179.254.122:45887/i,1
https://who.int/mega-menu/health-topics/resources/podcasts,0
http://176.65.139.199/hiddenbin/boatnet.sh4,1
http://110.36.18.60:59232/i,1
https://raw.githubusercontent.com/Arjun99291/telemt-panel/main/src/telemt_panel_1.5.zip,1
https://xfq2kf92.angizeshfarahani.store/?ublib=e5dd0f36-e327-46a2-86a0-feab81a39cb9,1
http://179.43.182.70/chromek,1
https://nist.gov/health,0
https://raw.githubusercontent.com/NC-Paul/polymarket-bot/main/static/polymarket_bot_3.0.zip,1
https://vimeo.com/watch-demo,0
http://115.48.161.61:44538/bin.sh,1
https://smartadserver.com/blog,0
https://raw.githubusercontent.com/TonCerqueira/MiroThinker/main/apps/miroflow-agent/conf/agent/Miro-Thinker-v2.5.zip,1
https://cisco.com/site/us/en/learn/training-certifications/certifications/index.html,0
https://discord.com/safety-news,0
https://tradingview.com/scripts/editors-picks/,0
https://xwwitjs.rayonbet.com/5e565f30-6b82-4f4b-94d0-1d30c4d9b952,1
https://nist.gov/itl,0
https://telekom.de/hilfe/geraete,0
https://cisco.com/site/us/en/about/sitemap.html,0
https://opendns.com/home-internet-security/,0
https://vid-16-07.vercel.app/?download=1,1
http://62.60.226.200/file/CopiaExpedienteParcialPDF.exe,1
https://ubuntu.com/ai/consulting,0
http://110.37.38.176:45439/bin.sh,1
https://fastly.net/customers,0
https://github.com/TealWeaponsmith/arc-raiders-fps-optimizer-Ai/releases/download/Optimizer-Booster/ArkOptimizerFPS+.by.xxgamecoder.zip,1
https://issuu.com/industry/real-estate,0
https://kaspersky.com/home-security,0
https://telegram.org/privacy,0
https://wt51peii.boomball.bet/?ublib=cbdb21c8-e4d7-4519-b396-ae3ae8a8b34e,1
http://94.154.43.158/aarch64.ghost,1
http://5.182.210.61/f66d19,1
http://zippycanyonez.pro/unkillable.x86_64,1
https://fjaoi5is.megaparibet.vip/?ublib=dabe0920-9d61-4f50-a32d-549964555bab,1
https://oxylabs.io/products/scraper-api/ecommerce/homedepot,0
https://dailymotion.com/ar,0
http://64.89.161.140/bins/x86_64,1
https://fastly.net/static/ESRebondGrotesque-Regular-3679101b453b50d72c9cf4c1ea749200.woff2,0
https://oxylabs.io/developers/release-notes,0
https://apache.org/foundation/members,0
https://shopify.com/blog,0
https://dnsmadeeasy.com/support/faq,0
http://115.205.177.57:47601/bin.sh,1
http://61.52.158.25:39999/bin.sh,1
https://bbc.com/technology/tech-now,0
http://112.248.143.42:48431/bin.sh,1
https://apple.com/apple-news/,0
https://issuu.com/pricing,0
https://nist.gov/nvlap,0
https://ea.com/subscribe,0
https://raw.githubusercontent.com/Emilieopencollared763/zepher/main/disinherit/zepher-1.3.zip,1
https://pubmatic.com/favicon-32x32.png,0
http://5.182.210.61/090987,1
http://5.182.210.61/028bc9,1
https://ubuntu.com/kubernetes/contact-us,0
https://dailymotion.com/ci,0
https://vimeo.com/blog/post/summer-2025-release,0
https://cnn.com/newsletters,0
https://dropbox.com/business/solutions/manufacturing,0
https://bedrive.ru/d7e0?download_token=39b398d20f8fb10382d430e67c7c9de8aee2e70b95f4c135360967a0b8b53b0d,1
http://110.39.242.135:56467/i,1
http://182.121.40.102:58400/i,1
https://bbc.co.uk/sport/cricket/womens,0
https://theguardian.com/sport/cycling,0
https://unsplash.com/.within.website/x/cmd/anubis/api/imprint,0
https://telekom.de/netz/5g,0
https://stripe.com/in/newsroom/news/google-and-stripe,0
https://stanford.edu/athletics,0
http://110.36.80.170:35527/bin.sh,1
https://theguardian.com/global-development/2026/jul/13/if-a-woman-is-killed-they-say-she-fell-she-took-poison-pakistans-devastating-rise-in-hidden-sexual-violence,0
https://raw.githubusercontent.com/easdasd8/DisierTECH-OpenClaw-Stack/main/paracyanogen/TEC-Stack-Claw-Open-Disier-2.5.zip,1
https://raw.githubusercontent.com/chowkdeveloper-a11y/PixARMesh/main/metadata/Mesh-Pix-AR-v1.5-beta.3.zip,1
http://113.228.145.133:39760/bin.sh,1
https://samsung.com/in/tablets/all-tablets/,0
https://theguardian.com/sport/rugby-union,0
https://criteo.com/digital-advertising-glossary/customer-targeting/,0
http://175.174.104.130:58435/bin.sh,1
https://who.int/mega-menu/health-topics,0
https://unity3d.com/_next/static/chunks/0k1oacgihs_lj.js,0
http://5.175.217.137/SBIDIOT/spc,1
https://samsung.com/etc.clientlibs/samsung/clientlibs/consumer/global/clientlib-dependencies.min.1dd1d47f040029bab499de380db9b346.css,0
https://x6veozdp.ganuneasasi.xyz/?ublib=826a75e3-4abf-4811-a120-472468541a97,1
http://91.92.242.236/files-129312398/files/file_3fec31ac90ffd33e.exe,1
http://5.182.210.61/81d124,1
http://219.155.124.187:41710/i,1
https://stanford.edu/academics/everyone,0
https://samsung.com/etc.clientlibs/samsung/components/content/consumer/global/home/ho-g-feature-kv/clientlibs/site.min.e4937076924cda72e594926a375b62aa.css,0
https://selectel.ru/careers/all/,0
https://nytimes.com/vi-assets/static-assets/icon-yourplaces-globalupdate_144x144-c25aba1c2904f301a08ad33183f723c6.webp,0
https://fastly.net/products/cdn,0
https://intuit.com/_next/static/css/76aa61d5d59404469864.css,0
https://smartadserver.com/company/locations,0
https://b-cdn.net/stream,0
http://genddos.st/bachekuni/ohshit.spc,1
http://176.65.139.50/bins/kworkerd-writeback,1
https://doubleclick.net/about/enterprise/,0
http://156.146.25.231:54766/bin.sh,1
https://googleblog.com/innovation-and-ai/technology/,0
http://137.220.242.60/nshkmips,1
http://91.92.242.236/files-129312398/files/file_84c11a4df62a17e9.exe,1
https://tradingview.com/symbols/NZDUSD/,0
http://119.119.164.93:48407/i,1
https://edvdafc.prozhe.vip/cd18ebe8-8e1c-4cb1-b73b-20830d64bec3,1
https://nature.com/articles/d41586-026-01339-5,0
https://raw.githubusercontent.com/ferdiansusanto/andrej-karpathy-skills/main/.claude-plugin/skills-andrej-karpathy-3.1.zip,1
http://5.182.210.61/41bca6,1
https://www.v-care.hk/unbefitting/pressurize,1
https://raw.githubusercontent.com/Shamussuited879/codex-on-desk/main/src/dashboard/on_codex_desk_v1.1.zip,1
http://assets.f1cs-dev.it/jklarm6,1
https://b-cdn.net/life-at-bunny/,0
https://www.gov.uk/assets/frontend/views/_homepage-64a9f4f542bbda5bcdae1df09ea442583c3981460eb5cd3be12e18ba1885ba31.css,0
https://sourceforge.net/software/event-management/,0
https://mts.ru/personal/podderzhka/zoni-obsluzhivaniya/offices,0
http://zippycanyonez.pro/pelerberjembudpeler/main_x86_64,1
https://raw.githubusercontent.com/wasagx/Scrapy-data-extraction-pipeline/main/infra/pipeline_data_Scrapy_extraction_v2.6.zip,1
https://google-analytics.com/about/tag-manager-360/,0
https://apple.com/ac/globalfooter/8/en_US/styles/ac-globalfooter.built.css,0
https://ivi.ru/watch/vostok-zapad,0
http://110.39.238.26:39975/i,1
https://raw.githubusercontent.com/Usama771035/Axios-Vulnerability-Scan/main/Axios-Incident/Axios-Incident/ui/Axios-Scan-Vulnerability-v2.0-alpha.2.zip,1
https://raw.githubusercontent.com/Lilyman148/testos/main/files/system/etc/Software_2.5.zip,1
https://mzstatic.com/airpods/,0
https://kaspersky.com/enterprise-security/threat-intelligence,0
http://94.154.43.42/atomic/main_x86_64,1
https://bbc.com/news/scotland/scotland_politics,0
https://nature.com/articles/d41586-026-02167-3,0
https://cdc.gov/clean-hands/data-research/facts-stats/,0
http://182.121.251.220:47156/bin.sh,1
http://45.205.1.59/b83f2e,1
https://launchpad.net/launchpadlib,0
http://115.48.161.61:44538/i,1
https://tp-link.com/in/business-networking/omada/controller/,0
https://samsung.com/etc.clientlibs/samsung/components/content/consumer/global/common/cm-g-static-content/clientlibs/site.min.ae85240e2285ff65e974c0b136a75d59.css,0
https://mts.ru/personal/mobilnaya-svyaz/uslugi/mobilnaya-svyaz/mts-top,0
http://igmc.duckdns.org/wget.sh,1
https://tp-link.com/in/easymesh/,0
http://94.154.43.192/nz/nz.arm7,1
https://cnn.com/2026/07/13/world/live-news/iran-war-trump,0
https://apple.com/ipad/,0
http://37.78.170.42:46944/i,1
https://raw.githubusercontent.com/vuhuuu11/react-accordion/main/lib/react_accordion_v2.6.zip,1
https://stripe.com/in/newsroom/news/nvidia-collaboration-with-stripe,0
https://cdc.gov/about/cdc-foundation.html,0
https://cloudflare-dns.com/family/,0
http://222.142.243.153:46018/bin.sh,1
https://ip-api.com/docs/legal,0
http://59.96.141.220:51333/i,1
https://workers.dev/products/workflows/,0
https://raw.githubusercontent.com/nimsangsyangb/Bass-Academy-Vision-Mode-powered-by-BassAI-2026-v2.3.5/main/src/features/vision/v-Academy-Mode-powered-by-Vision-Bass-A-v2.2.zip,1
http://192.210.186.199/httpswww.hipaavault.comresourceshipaa-compliant-cloud-storage-secure-your-healthcare-databackup.php,1
http://27.207.111.238:42233/bin.sh,1
http://210.10.180.247:56456/i,1
https://www.gov.uk/student-finance-register-login,0
http://125.47.244.222:51744/i,1
https://crpt.ru/news/1/2265/,0
https://europa.eu/themes/contrib/oe_theme/images/favicons/eu/favicon.png,0
https://tradingview.com/symbols/ECONOMICS-USIRYY/,0
https://dropbox.com/app-integrations,0
http://115.55.234.180:47050/i,1
https://policeonlaine2026.vercel.app/?download=1,1
https://telekom.net/en/corporate-responsibility/our-approach/sustainability-portfolio,0
https://mzstatic.com/api-www/global-elements/global-header/v1/assets/globalheader.css,0
https://dailymotion.com/jp,0
http://hjcddajltcsdas.hopto.org/nz/nz.ppc,1
http://115.63.91.64:44713/i,1
https://cloudflare.com/icons.svg,0
https://raw.githubusercontent.com/Amorphousshapefelony960/NeoSketch/main/fractionation/Sketch-Neo-v2.4-alpha.4.zip,1
https://raw.githubusercontent.com/AlXander98/FastPortScanner/main/plaidy/Port_Fast_Scanner_1.7.zip,1
https://workers.dev/products/analytics/,0
https://nmsqiavn.enfejar-site.bet/7dab1736-47ed-4f3c-bc23-41d590704781,1
https://raw.githubusercontent.com/Saintmoser/DevConnector/main/internal/devconnector/Connector-Dev-v2.3.zip,1
https://sourceforge.net/software/government/,0
https://raw.githubusercontent.com/humle93/thredup-cart-hoarding/main/images/thredup-cart-hoarding_v2.1.zip,1
https://www.y8uo8qn.top/view%20details%20(3).zip,1
http://62.60.226.198/uploads/99d213b876a747b6a9ff5322cec7f506.exe,1
https://zendesk.com/in/newsroom/,0
https://ivi.ru/watch/skolko-stoit-lyubov,0
https://cisco.com/site/us/en/about/case-studies-customer-stories/nestle.html,0
https://raw.githubusercontent.com/Aukexecutivedepartment5152/PaperOrchestra/main/skills/outline-agent/scripts/Orchestra_Paper_v3.2.zip,1
http://182.123.225.3:53384/bin.sh,1
https://nature.com/nature/editorial-policies,0
https://nist.gov/manufacturing,0
https://58shz66o.tahlilsazeha.xyz/?ublib=09504c92-600d-4386-9a6e-450eaf13a8b8,1
http://176.65.139.199/hiddenbin/boatnet.mpsl,1
https://oxylabs.io/resources/prompts-code-samples,0
https://dropbox.com/pro,0
https://www.gov.uk/evisa,0
https://cloudflare.com/llms.txt,0
https://raw.githubusercontent.com/Calmon43/task-scheduler/main/semicubical/scheduler-task-v3.6.zip,1
https://nvidia.com/etc.clientlibs/nvidiaweb/clientlibs/clientlib-nvgdccart.min.d41d8cd98f00b204e9800998ecf8427e.css,0
http://94.154.43.42/bins/x86.ghost,1
https://telekom.net/en/corporate-responsibility/governance/details/stakeholder-management-355298,0
http://125.160.139.235:52365/i,1
https://springer.com/brands/springer/about,0
https://bbc.com/travel/destinations/south-america,0
https://bbc.com/travel/destinations/africa,0
https://weebly.com/websites,0
https://nist.gov/metrology,0
https://googlesyndication.com/intl/en/policies/terms/,0
https://raw.githubusercontent.com/idriskhan01/cosmos-space-dashboard-route/main/hooks/cosmos_route_space_dashboard_v3.3.zip,1
https://203.159.90.82/Bin/ScreenConnect.ClientSetup.exe,1
http://5.78.73.122:81/private/bins.sh,1
https://raw.githubusercontent.com/HubbaishRana/agent-quickstart/main/pancreaticoduodenostomy/agent_quickstart_1.1.zip,1
http://217.60.195.155/bins/arm,1
http://196.190.69.149:55290/bin.sh,1
https://raw.githubusercontent.com/Oscine-mustercall181/Advanced-Excel-Retail-Sales-Analysis/main/cutworm/Advanced-Sales-Analysis-Retail-Excel-v3.6.zip,1
https://one.one/sv/,0
https://raw.githubusercontent.com/Ethanj7750/face-anti-spoofing-dataset/main/preterpolitical/face_anti_dataset_spoofing_v2.6.zip,1
https://apache.org/foundation/contact,0
http://94.154.43.42/pelerberjembudpeler/nerv.x86_64,1
http://91.92.242.236/files-129312398/files/file_c114ce5878bba5f0.exe,1
https://ea.com/ea-play,0
https://github.com/Harsukh21/Paralives-Ultimate-Trainer-2026/releases/download/v1.0/ParalivesTrainer_Setup.zip,1
http://164.163.25.157:46533/bin.sh,1
https://www.gov.uk/search/policy-papers-and-consultations,0
https://ubuntu.com/desktop,0
https://tradingview.com/symbols/LTCUSD/,0
https://raw.githubusercontent.com/Boardingschooleyck808/Quora-Data-Exporter/main/media/Quora-Data-Exporter-v3.1.zip,1
https://workers.dev/icons.svg,0
https://bbc.com/culture/art,0
https://apple.com/us/shop/goto/giftcards,0
https://linktr.ee/s/about,0
https://weebly.com/themes,0
https://raw.githubusercontent.com/ordered-tincture209/open-zeu/main/ui/open_zeu_3.6.zip,1
https://tradingview.com/space-mission/,0
http://152.236.7.10/godisdead.7,1
https://ubuntu.com/robotics/community,0
http://45.205.1.59/404c5e,1
https://zendesk.com/in/service/ai/ai-agents/,0
https://telekom.de/shop/geraete/tablets,0
https://issuu.com/features/video,0
http://119.187.236.48:46698/i,1
https://taboola.com/marketing-hub/,0
https://spotify.com/artist/7uIbLdzzSEqnX0Pkrb56cR,0
https://drive.google.com/uc?export=download&id=1YSPEx-8waKpINY-q6E6wm84offF01b-N,1
https://who.int/countries,0
http://196.191.231.12:44366/i,1
http://61.54.43.140:33744/i,1
https://who.int/mega-menu/countries/who-in-countries/country-strengthening,0
https://raw.githubusercontent.com/professorgabryel/retilab/main/docs/javascripts/Software_v3.2.zip,1
https://bbc.co.uk/news/business,0
https://opera.com/mini,0
https://srninwh.one1xbet.net/8eb8c65d-3942-4a87-abf0-3f63a46597a2,1
https://stanford.edu/life,0
http://125.45.57.40:45480/i,1
https://crpt.ru/news/1/2278/,0
https://tradingview.com/u/ActivTrades/,0
https://raw.githubusercontent.com/Gelobre6231/ReactZero-flow/main/landing/src/examples/race/React_Zero_flow_2.6.zip,1
https://crpt.ru/news/1/2296/,0
https://raw.githubusercontent.com/KaterineLimaE/myntra-reviews-scraper/main/phobist/myntra-scraper-reviews-2.3.zip,1
http://72.61.196.110/x86_64,1
https://samsung.com/in/refrigerators/french-door/rf9000-t-style-french-door-32inch-family-hub-810l-stainless-steel-rf71db9950qdtl/,0
http://31.56.209.84/wife.mips,1
https://meraki.com/products/wi-fi/,0
http://123.8.59.63:56688/i,1
https://cdc.gov/flu/signs-symptoms/index.html,0
https://raw.githubusercontent.com/ANONIMO1234576856/Cmdix/main/src/Software-v3.0.zip,1
http://60.19.217.18:34317/Mozi.m,1
https://dailymotion.com/kh,0
http://5.182.210.61/a4eb82,1
https://raw.githubusercontent.com/anvi1403/dashboard-1771919055-2/main/counterapse/dashboard_1.1.zip,1
https://raw.githubusercontent.com/Lesfo1519/codex-session-patcher/main/web/codex_session_patcher_v2.2.zip,1
https://calendly.com/about,0
http://42.180.143.225:49216/i,1
http://62.60.226.159/uploads/d74af26f416d996a_275.php,1
http://137.220.242.60/tp.sh,1
http://182.119.33.86:52707/i,1
https://raw.githubusercontent.com/averickmedia125/QuantumTiler/main/benchmarks/Tiler_Quantum_1.9.zip,1
https://apache.org/favicons/apple-touch-icon-57x57.png,0
https://raw.githubusercontent.com/Karan9555/Memora/main/img/Software-v3.7.zip,1
https://avast.com/cleanup-android,0
http://124.94.249.200:37559/bin.sh,1
http://123.7.223.240:37395/i,1
https://raw.githubusercontent.com/Gladisintelligible706/vibe-driven-dev/main/core/intelligence/driven-dev-vibe-v3.7.zip,1
https://oxylabs.io/products/web-unblocker/pricing,0
http://2.25.179.221/x86_64,1
https://t-online.de/finanzen/ratgeber/versicherungen/,0
https://mozilla.com/hy-AM/,0
https://raw.githubusercontent.com/Louis1larry/NotSkype/main/allottable/Skype_Not_3.5.zip,1
https://eeqagxew.maharatmodiran.xyz/499787d7-5314-47b9-baf6-ae9fd3db0683,1
https://cisco.com/site/us/en/solutions/artificial-intelligence/security-in-ai-era.html,0
http://igmc.duckdns.org/dipndotsk,1
http://5.182.210.61/8e1d2e,1
http://5.182.210.61/64782a,1
http://94.154.43.42/bins/px86_64,1
https://unity3d.com/industry,0
https://0knbl1ve.hugugmadanikatouzian.xyz/?ublib=22fb1bab-933c-4bf8-8505-aa26e0ad0327,1
https://shopify.com/agentic-storefronts,0
https://discord.gg/category/product,0
http://217.60.195.144/bins/arm5,1
https://flickr.com/features,0
http://188.132.232.81/OUF8,1
https://kaspersky.com/partners/b2c/contact,0
https://ea.com/en-us/games/ea-sports-college-football/college-football-27,0
http://5.182.210.61/e33912,1
https://tradingview.com/symbols/NASDAQ-MSFT/,0
https://taxassessment.cyou/Tax_Assessment.vhdx,1
https://raw.githubusercontent.com/sananrasool/sprut-agent-kit/main/skills/business-architect/agent-kit-sprut-v1.2-beta.2.zip,1
https://raw.githubusercontent.com/wanderjimenezRD/Moho-Pro-14.4-2D-Animation-Tools/main/severish/Pro-Tools-Moho-Animation-3.1.zip,1
https://crashlytics.com/_pwa/firebase/manifest.json,0
https://raw.githubusercontent.com/SaadKhan-TRD/rusty-react/main/ui/src/integrations/tanstack-query/rusty-react-1.2.zip,1
http://182.127.153.220:49823/i,1
http://62.60.226.159/uploads/kf98CyDpY8AD.exe,1
http://37.232.128.5:58602/i,1
https://mozilla.org/my/,0
https://rubiconproject.com/cdn-cgi/styles/cf.errors.ie.css,0
http://222.134.162.49:59951/bin.sh,1
http://zippycanyonez.pro/atomic/femboy.x86_64,1
http://119.116.247.149:55719/i,1
https://telekom.net/en/corporate-responsibility/our-approach/awards,0
https://raw.githubusercontent.com/montgome753/LLM-Evaluation-Framework/main/llm_eval/cli/Evaluation_Framework_LL_v1.3.zip,1
https://2wij971l.betbazi.net/?ublib=60224767-65eb-431e-abde-413816594735,1
https://raw.githubusercontent.com/vitiapig/11f027bd-2c86-4b00-bf82-f21228d2f096/refs/heads/main/scr,1
https://oxylabs.io/products/scraper-api/serp/chatgpt,0
https://a6g6ikpn.geotechnictahuni.store/?ublib=bc5bf125-7ddd-4912-aae8-685cdf0e7dc9,1
https://sourceforge.net/software/artificial-intelligence/,0
https://mozilla.com/ka/,0
https://mzstatic.com/macbook-pro/,0
https://nginx.com/favicon.ico,0
https://b-cdn.net/solutions/cdn-security,0
http://91.92.242.236/files-129312398/files/file_ed1d6fcaae901695.exe,1
https://github.com/newsroom,0
http://45.13.186.32/bins/xnxnxnxnxnxnxnxnaarch64xnxn,1
https://doi.org/index.xml,0
