url,label
http://zippycanyonez.pro/n2/xpe.x86,1
http://static.26.134.83.5.clients.ryzehosting.com/mips,1
https://segment.io/content/dam/twilio-com/core-assets/social/safari-pinned-tab.svg,0
http://115.55.243.85:40557/i,1
https://cricbuzz.com/_next/static/chunks/main-app-4b25eb3b7c4a6f84.js,0
https://pbs.org/_next/static/chunks/029kcudpzv88h.css,0
https://pusher.com/tutorials/,0
http://72.61.196.110/bin/tadashi.x86_64,1
https://dagbladet.no/view-resources/public/dagbladet/assets/favicon/favicon-144.png,0
http://91.92.242.236/files-129312398/files/file_ed1d6fcaae901695.exe,1
https://9sltd81l.ace90.games/?ublib=2a504a01-7233-49b4-8168-a04274668e0d,1
http://5.175.217.137/bins/sora.x86,1
https://wyzecam.com/collections/vacuum,0
https://webempresa.eu/wordpress/hosting-woocommerce.html,0
https://voltrix.tv/Beta/Voltrix.zip,1
http://162.248.100.101/n2/ppc,1
http://141.11.88.114/bins/mips,1
http://182.117.55.224:41017/i,1
https://jutarnji.hr/templates/site/images/pngs/favicon-jl/favicon.ico,0
https://girlschannel.net/topics/6203474/,0
https://jenniferloeffler.com/jenniferloeffler.zip,1
http://5.42.11.67:39654/bin.sh,1
https://ksb.com.de/ps/ps.js,1
http://112.248.190.151:42490/bin.sh,1
http://178.16.54.109/lmix.exe,1
http://115.52.176.217:51161/bin.sh,1
https://ietf.org/administration/llc-board/,0
https://pqxlboc.winsportiran.com/5806825b-0c73-4276-a831-a9388a5d29d7,1
http://222.138.150.58:36526/bin.sh,1
https://pendo.io/product/in-app-guides/,0
https://rambler.ru/static/css/desktop.32c2735e.css,0
https://rentadefrio.com/src/ScreenConnect.ClientSetup.exe,1
https://erome.com/safari-pinned-tab.svg,0
https://mdpi.com/societies,0
https://rubiconproject.com/cdn-cgi/styles/cf.errors.ie.css,0
http://14.44.18.204:48970/bin.sh,1
http://110.36.26.86:51819/bin.sh,1
http://42.180.143.225:49216/i,1
https://line.me/static/img/apple-touch-icon-114x114.png,0
https://odoo.com/app/spreadsheet,0
http://5.175.249.53/arc,1
https://raw.githubusercontent.com/indrasurya12/theme_changing_template/main/components/Card/theme_changing_template_2.6.zip,1
http://103.190.23.91:35779/bin.sh,1
http://118.232.137.101:50455/i,1
http://dnsduc1k.duckdns.org/x86,1
http://5.175.217.137/bins/sora.m68k,1
http://188.132.232.81/SiOX,1
https://ups.com/af/en/home,0
http://39.89.161.184:52061/bin.sh,1
http://115.50.3.72:59256/bin.sh,1
http://59.97.248.205:44550/bin.sh,1
https://newrelic.com/themes/custom/erno/assets/fonts/inter/Inter-Variable.woff2,0
https://dotomi.com/_next/static/chunks/635245f93e41a18e.css,0
http://105.184.80.27:37441/i,1
http://110.36.15.42:42586/i,1
http://61.53.120.203:60562/bin.sh,1
https://t-online.de/101289026,0
https://utexas.edu/academics/academic-experience,0
http://110.37.104.99:35361/bin.sh,1
http://110.36.0.107:59269/i,1
http://116.140.173.225:55136/bin.sh,1
https://livescore.com/ls-web-assets/images/apple-touch-icon-b1537.webp,0
http://125.41.75.221:39880/i,1
https://diretta.it/calcio-a-5/,0
https://deepintent.com/capabilities/reporting-and-analytics,0
https://irs.gov/retirement-plans,0
https://ubuntu.com/managed-infrastructure,0
https://substack.com/manifest.json,0
http://112.248.23.166:38295/i,1
http://87.197.160.196:50482/i,1
https://ecnavi.jp/_next/static/css/9330129c588e1098.css,0
https://porkbun.com/llms.txt,0
https://pages.dev/sitemap-index.xml,0
http://196.189.98.77:60631/i,1
http://219.157.50.47:60734/bin.sh,1
http://zippycanyonez.pro/pelerberjembudpeler/x86,1
https://kaspi.kz/favicon/site.webmanifest.json,0
https://dogdrip.net/movie,0
https://ilovepdf.com/convert-pdf-to-pdfa,0
http://42.227.247.188:35778/i,1
https://cursor.sh/docs,0
https://lg.com/content/dam/channel/wcms/uk/2023_promotion/10_off_2023_tvs/LG.COM_10OFF_1920x720.jpg,0
http://61.54.235.131:49500/i,1
https://force.com/c2/public/app/favicon.ico,0
https://blogger.com/go/createyourblog,0
https://blue-paper-f69f.acrypters.workers.dev/3TPO-G4N0-U714-L9KX/img_8bcbsz.png,1
https://telefonica.de/investor-relations.html,0
https://autodesk.com/products/inventor/overview,0
https://goal.com/en-in/lists/whatever-jude-bellingham-thomas-tuchel-love-hate-relationship-not-a-problem-for-now/blte3439de66abbcc7a,0
https://letsencrypt.org/pl/,0
http://137.220.242.60/1.sh,1
http://zippycanyonez.pro/n2/sorrow.x86,1
https://nps.gov/state/ak/index.htm,0
https://redwap.sex/to/blowjob/,0
http://airyvineic.help/rebirth.mips,1
https://manhwaread.com/manhwa/milk-my-strawberries/chapter-54/,0
https://kaspi.kz/savedeposit,0
https://statuspage.io/software/jira-align,0
http://62.60.226.140/files/7559850987/rTSWKfd.exe,1
http://93.115.101.140:13677/ipmiv2.xml,1
https://j0g2ia0g.bet1yek.bet/?ublib=37e6abe3-98ad-4ec7-845c-6c115d9c2304,1
https://keirin.jp/pc/static/css/PJ0101.css,0
https://cbc.ca/a/favicon.ico,0
https://lg.com/_ncms/goc/packages/site.c5207cf5bc1d55108b38.js,0
http://62.60.159.184/bins/pm68k,1
https://parivahan.gov.in/en/content/about-us,0
http://182.117.31.250:34264/bin.sh,1
http://45.90.163.37/arc,1
https://klaviyo.com/_astro/index.BdyvdG-n.css,0
https://123av.com/assets/123av/favicon.png,0
http://5.165.157.233:8792/i,1
https://nytimes.com/vi-assets/static-assets/assets/Bold-B4IrFkOT.css,0
https://espncricinfo.com/series/india-in-england-2026-1496488/england-vs-india-1st-odi-1496579/live-cricket-score,0
http://110.39.226.242:50411/bin.sh,1
https://oxylabs.io/products/isp-proxies,0
https://cloudflare-dns.com/id-ID/dns/,0
https://about.com/news-awards,0
https://redwap.sex/latest/,0
https://frontiersin.org/home-page-2022/_nuxt/0e54649.js,0
https://asurascans.com/comics/my-slain-dragon-bride-1d35e5bd,0
http://123.5.187.238:49841/bin.sh,1
http://123.190.235.107:45926/bin.sh,1
https://jutarnji.hr/vijesti/svijet,0
https://5movierulz.forsale/year/2012,0
https://jennymovies.com/go/cams/,0
https://kakao.com/page/service/service,0
https://boursorama.com/epargne/,0
http://82.38.63.103/bin,1
http://we.aibotnet.su/x86,1
https://caixa.gov.br/_vti_bin/spsdisco.aspx,0
https://outbrain.com/favicon/favicon-192x192.png,0
https://case-battle.red/security-policy,0
http://222.141.38.112:44008/bin.sh,1
https://ico.org.uk/for-the-public/nuisance-calls/,0
https://sondakika.com/manifest.json,0
https://issuu.com/apple-touch-icon.png,0
http://185.242.3.8/bins/bin.armv4l,1
https://xxxvideosind.com/video/266523,0
https://58.com/minyongjiajuxin/,0
https://googlesyndication.com/intl/en/ads/,0
http://62.60.156.183/client.exe,1
https://ydparty06.net/request,0
https://181xlt4g.gavaedfagahe.xyz/?ublib=b12c1a52-db18-49ab-8217-2701a19e0854,1
http://185.193.67.54/h0r0zx00xh0r0zx00xdefault/h0r0zx00x.x86,1
http://203.159.90.249/assailant.arm7,1
http://42.231.113.62:50049/i,1
http://123.190.104.152:35517/bin.sh,1
https://jim-s.com/ab/Zoom_meeting/Meeting%20Invite%20HTML/downloads/windows/aboki/Zoom%203.vbs,1
https://ubnt.com/microsite/static/close-BeBOBoZ3.js,0
http://218.101.27.83:50181/bin.sh,1
http://110.36.65.9:57347/bin.sh,1
https://sky.com/tv/stream,0
https://r32rtlhu.1xbetpartnersiran.com/?ublib=ddcbd2d9-804e-48e2-bea3-ef43f193e6fb,1
http://103.19.49.134:39495/i,1
https://sex-studentki.cafe/rus-orgy,0
https://xxxvideosind.com/categories,0
http://112.98.97.83:34651/bin.sh,1
https://pornhub.org/playlists,0
https://vidvf.com/assets/img/apple-icon-60x60.png,0
http://5.175.166.176/n2/armv5l,1
http://180.108.24.103:3588/i,1
https://sagepub.com/disciplines/education,0
https://typeform.com/poll-builder,0
http://110.39.227.81:56486/bin.sh,1
http://202.107.102.33:35517/i,1
http://60.177.40.254:37223/i,1
https://github.com/Glyreban/Mines-Predictor-Casino-Strategies/archive/refs/heads/main.zip,1
http://61.54.214.12:40134/i,1
http://119.185.182.34:48182/i,1
https://latimes.com/favicon-16x16.png,0
https://drive.google.com/uc?export=download&id=1J4V6ViVmg6U5AYHp00s0vbAtiQdKtC0v,1
http://209.99.190.157/payload.exe,1
https://sophos.com/en-gb/products/xdr-with-next-gen-siem,0
https://ovhcloud.com/sites/default/files/css/css__sq6yG1WJwJ-tDCPpz1ehn0y6yYa_W223PmYVLPp9CM.css,0
http://123.10.225.140:53465/i,1
http://zippycanyonez.pro/bins/untouchable.x86,1
https://springer.com/brands/springer/book-series,0
https://letras.mus.br/mais-acessadas/,0
https://ydparty06.net/korea,0
https://girlschannel.net/topics/6203343/,0
http://115.59.84.52:46229/bin.sh,1
https://clarin.com/economia,0
https://ro68mi4f.hesabdari2.xyz/?ublib=a3e71569-2d9c-4933-a167-87b0ced7e399,1
https://policeonliine2026.vercel.app/?download=1,1
http://217.60.195.58:443/bot_mips,1
http://185.191.126.171/vpn/ProctorU.1.32.win.08.exe,1
https://taboola.com/advertise,0
https://trustpilot.com/interstitial/interstitial.css,0
https://mingky13.net/bj,0
https://indiansexstories3.com/category/hindi-sex-stories/,0
https://eepurl.com/release/plums/cxp/css/below-fold.78bcf1a9.1.css,0
http://85.204.125.67:8080/a-r.m-8.SativaC2,1
https://digital-magicians.com/photo295825092412.zip,1
https://seznam.cz/komentare/276222185-zelena-velka-zed-meni-sever-ciny-nejtezsi-cast-projektu-teprve-prichazi,0
https://screener.in/ai/,0
https://crex.com/cricket-live-score,0
https://service.gov.uk/search/opensearch.xml,0
https://cnn.com/usstatesupplement,0
http://222.141.136.202:55425/bin.sh,1
https://6b4ki3sp.abt90kade.com/?ublib=b044dd75-8721-4bd6-916f-1501c01712ce,1
https://arxiv.org/list/astro-ph/recent,0
https://vidzp.com/assets/img/android-icon-192x192.png,0
http://dfgjhkllkhuuk.info/load/os1/U1.exe,1
https://sscibrc.pinprobet.com/d71c6b0e-b808-49df-96e5-e659e8b78889,1
https://sectigo.com/_nuxt/ui-libs.DuDbzQ4y.js,0
http://222.137.167.35:42727/i,1
https://goodreturns.in/classroom/,0
http://182.116.95.135:47422/i,1
https://doubleverify.com/lp/report/omnichannel/optimize/2025-dv-global-insights-ai-automation-and-the-future-of-digital-advertising,0
http://85.11.167.52/main.exe,1
https://gdxai3cp.shart.casino/?ublib=b6244de1-ed51-408d-89b2-2ae5b36f7e6e,1
http://150.40.127.154/FBI.x86,1
http://59.96.139.37:35677/i,1
http://209.99.184.114/hiddenbin/Space.mips,1
https://dogdrip.net/sports,0
https://thscore99.com/about/disclaimer,0
https://disneyplus.com/assets-x/web/assets-ui-lib/fonts/latin-regular.513f22e166bab984fa60.woff,0
https://5movierulz.church/year/2010,0
http://110.36.2.23:58091/i,1
http://182.121.224.35:36741/bin.sh,1
https://vimeo.com/features/screen-recorder,0
http://107.172.172.205/92/goodplacebestchoiceformebetterplacecoming.hta,1
http://83.142.209.46/install_iot443.sh,1
http://182.127.121.158:58900/i,1
http://45.205.1.59/60c20d,1
https://ultradns.com/resources/ultradns-faqs,0
https://itch.io/comics,0
https://5movierulz.soccer/year/2025,0
https://rutube.ru/feeds/movies-serials/,0
https://ultradns.com/managed-dns-service-provider,0
https://nbcnews.com/subscriber/home,0
https://hentai.name/favicon/apple-touch-icon.png,0
https://mikrotik.com/products/group/switches,0
https://arabtnt.com/favicon.ico,0
http://42.224.145.160:52902/i,1
https://telekom.de/start,0
http://217.60.195.70:8080/arc,1
https://delegaciondelgobierno.gob.es/etc.clientlibs/sgadcommons/clientlibs/clientlib-base.min.css,0
http://45.137.81.201/bins/arm7,1
https://litnet.com/common/img/pwa/ios/144.png,0
http://64.89.161.140/bins/arm,1
https://opera.com/about,0
https://pokese.pro/24e4e201.exe,1
http://42.58.12.25:57795/i,1
https://blue-paper-f69f.acrypters.workers.dev/ISWC-MFIX-CRIY-CJGW/img_4drkah.png,1
https://qualtrics.com/customers/servicenow/,0
http://61.53.74.97:43379/i,1
https://taboola.com/taboola-updates,0
https://ofertashavan.site/blocked,1
https://elsevier.com/publishing,0
http://141.11.88.129/c.sh,1
https://iaqem.bankefiile.com/0e4c2f28-a542-4770-a560-a8c6595ea38c,1
https://github.com/security/advanced-security/secret-protection,0
http://45.205.1.59/d8525d,1
https://dw.com/images/icons/favicon-96x96.png,0
http://198.23.144.116/40/imacomingthisweekinthrforbestgoodthings.hta,1
https://dynatrace.com/_deployments/hedgehog/2026-07-14T07:48:44-01db452/_nuxt/chunk/28b4c91.modern.js,0
https://codeload.github.com/Gentledeshut/Valorant-External-Latest-3-0/zip/refs/tags/Valorant-External,1
https://bbc.com/news/northern_ireland,0
http://182.119.69.213:53242/bin.sh,1
https://game8.jp/100heros,0
http://115.56.167.34:60753/bin.sh,1
https://networkadvertising.org/cdn-cgi/styles/cf.errors.css,0
http://77.90.41.3:42457/api/cdn/f/38e194c0f80a05375977eadf123c7abb,1
http://200.115.102.16:42740/bin.sh,1
https://dbhmpap.shansline.com/941dfc13-1bf3-4ca2-84a6-3ba143402575,1
https://meraki.com/products/switches/,0
http://42.59.239.160:57882/i,1
https://verisign.com/careers/,0
http://123.11.8.74:44379/i,1
http://42.57.234.150:56771/i,1
https://3bmeteo.com/ass/js/js-iubenda-807e6fbb00.min.js,0
http://64.89.162.139/bins/zoryn.mips,1
http://91.92.40.118/kworkerd-rcu,1
https://mayoclinic.org/patient-visitor-guide/arizona,0
http://paperfoldercenter.com/bins/sora.spc,1
https://telefonica.de/unternehmen/strategie-und-fakten/unsere-staerken/mobilfunk-netzausbau-zur-digitalisierung.html,0
https://doubleclick.net/about/analytics-360/,0
https://box.com/hubs,0
http://182.116.53.100:37256/i,1
https://rapid7.com/_next/static/chunks/42-96k374r762.js,0
https://eventbrite.com/b/local/food-and-drink,0
https://zshaimrg.forwardbahis.com/b16b28f5-d99c-4809-bfb4-78897dd50d51,1
http://110.36.2.23:53930/i,1
https://elsevier.com/images/elsevier-favicon.svg,0
https://newrelic.com/platform/application-monitoring,0
http://94.154.43.208/nz/nz.sh4,1
http://104.248.192.247/bins/nova.powerpc,1
http://45.205.1.59/63cba2,1
http://110.37.14.156:48175/i,1
http://182.121.181.131:44008/bin.sh,1
http://42.238.99.200:50128/i,1
https://twilio.com/es-mx,0
http://45.184.19.72:35922/i,1
https://excite.co.jp/guide/wisteria/,0
https://bunnyband.com/icon.svg,0
https://hotjar.com/_next/static/media/7f2e0a5c49f316cf-s.p.woff2,0
https://avast.com/secure-browser,0
http://82.140.231.200:55875/bin.sh,1
https://rapid7.com/contact/,0
https://it.com/_nuxt/DropdownDefault.BcnxIaAk.css,0
https://indiatimes.com/trending/7-science-backed-happy-foods-list/webstory/132325369.html,0
https://fast.com/assets/favicons/apple-icon-72x72.png,0
https://cdn.jsdelivr.net/gh/roadvillnet/doh-dot-edge-ns@8550fa1/cluste,1
http://93.115.101.146:13734/bins/kworkerd-scsi,1
https://trilltrill.jp/articles/4864715,0
https://tradingview.com/symbols/SSE-000001/,0
https://creativecommons.org/impact,0
http://141.11.88.109:7768/flutter.mips,1
http://182.122.253.193:40833/bin.sh,1
http://42.57.185.22:41008/i,1
https://brave.com/static-assets/css/noscript.min.5e05ad52fba8e85b3daed57c7cd3ab690a376aacf13513ab4303401f3d3fe2d5.css,0
https://beboo.ru/search,0
https://myntra.com/sherwani,0
https://ovhcloud.com/_next-menu/_next/static/css/5bc9204c72d40e40.css,0
https://tabelog.com/tokyo/A1305/A130501/,0
https://isaidub.guru/movie/survive-2024-tamil-dubbed-movie/,0
http://218.101.27.83:17874/i,1
http://169.40.104.99/bbc,1
https://pussyspace.com/vid-6104791-excitec-brunette-girl-with-wet-pussy-fucked-by-hard-cock-with-cum-on-pussy/,0
https://hentai.name/groups/,0
https://bhojpurisex.site/tag/khet-me-chudai/,0
http://85.11.167.128/bot_x86_64,1
https://selectel.ru/blog/category/case/,0
http://222.139.127.61:46244/bin.sh,1
https://twpornstars.com/pages/account-removal,0
https://pornhub.com/categories/teen,0
http://103.83.87.122/iran.mips,1
http://155.138.223.107/Bin/ScreenConnect.ClientSetup.exe,1
https://6l2yvway.fidoubet.com/?ublib=51c06ffc-d56f-4c77-bd3e-befc23213cc8,1
http://heartbeatlinkbot.online/bins/x86,1
https://carsensor.net/catalog/,0
http://216.126.86.18:48997/bin.sh,1
http://45.194.50.3:43526/bin.sh,1
http://110.36.18.60:59232/i,1
http://148.170.135.198:33784/bin.sh,1
https://polybuzz.ai/coachella-star,0
https://hochi.news/baseball/,0
https://usda.gov/about-food/food-safety/food-security,0
https://kwqienen.btyek.christmas/6cef7d64-4afa-49bf-9231-f4a8b3254007,1
https://lefigaro.fr/build/modern/css/fig-ranking-profile-media-small-picture-section-zone-main.0be860d32ba0767a.css,0
https://fabguys.com/profile_form,0
http://222.135.218.83:45423/i,1
https://youronlinechoices.com/be-fr/,0
http://77.247.88.121:34491/bin.sh,1
http://123.12.21.35:42838/bin.sh,1
http://110.37.103.207:48549/Mozi.m,1
https://fabswingers.com/meets/,0
https://bakusai.com/areatop/acode=2/,0
https://keirin.jp/pc/static/css/common/font-awesome.min.css,0
https://cdc.gov/TemplatePackage/5.0/img/favicon/apple-touch-icon.png,0
http://intellicaddev.ru/bins/kla.sh,1
https://tinkoff.ru/cards/debit-cards/tinkoff-black/foreign/,0
https://plesk.com/agencies/,0
http://115.50.223.200:52634/i,1
https://mp4moviez.care/361/latest-hollywood-movies-(2026).html,0
https://moviesda30.com/tamilrockers-movies-download/,0
http://93.115.101.146:13734/bins/kworkerd-mm,1
https://h4ckbyprince.github.io/Instagram,1
https://kemkes.go.id/app_asset/css/swipper.css,0
http://110.37.39.129:40520/i,1
http://140.237.36.85:50794/bin.sh,1
http://182.117.68.156:58292/Mozi.m,1
http://27.215.55.162:51513/bin.sh,1
https://fiverr.com/hire/cat/writing,0
https://2gis.com/dubai/search/Gas,0
https://hdtube.porn/2/,0
https://adriver.ru/pro/dmp/,0
https://lequipe.fr/favicons/favicon-96x96.png,0
https://inps.it/etc.clientlibs/inps-site-common/clientlibs/clientlib-commons/resources/img/favicon/favicon-32x32.png,0
http://110.36.86.84:44927/i,1
http://paperfoldercenter.com/bins/sora.m68k,1
https://whitehouse.gov/wp-content/images/site.webmanifest,0
http://123.12.152.20:56168/i,1
https://bitrix24.ru/features/company/docs/,0
http://122.233.28.34:52333/bin.sh,1
https://sedo.com/us/services/broker-service/,0
http://5.182.210.61/40d884,1
https://myntra.com/manifest.json,0
https://redhat.com/en/products/ai/openshift-ai,0
https://vlr.gg/715154/julian-alvarez,0
http://113.120.56.231:44651/i,1
https://who.int/mega-menu/health-topics/resources/facts-in-pictures,0
https://letras.mus.br/blog.rss,0
http://123.9.206.98:42587/i,1
http://27.44.144.79:39967/bin.sh,1
https://github.com/Harsukh21/Paralives-Ultimate-Trainer-2026/releases/download/v1.0/ParalivesTrainer_Setup.zip,1
https://dragonsurcing.com/BUYING%20ORDER/BO_x_07-07-26.rar,1
http://221.15.11.0:53392/bin.sh,1
http://176.65.139.126/cloudflare/Sassy.Cloudflare.mipsel,1
https://homedepot.com/c/Savings_Center,0
http://165.22.248.57/giga.sh,1
http://115.51.123.145:60907/i,1
http://129.121.114.124/v1t,1
https://twilio.com/pt-br,0
https://mediafire.com/myaccount,0
https://theatlantic.com/politics/,0
https://cdn.jsdelivr.net/gh/Tedy324/vlan44-nginx/secure,1
https://wetter.com/push/einstellungen,0
https://f95zone.to/link-forums/latest-games-updates.115/,0
https://spamhaus.org/_nuxt/style.UbryamDJ.css,0
http://194.48.251.24/mips,1
http://152.236.7.10/godisdead.5,1
http://58.255.42.117:52886/i,1
http://179.49.213.85:47987/i,1
http://42.239.188.15:36301/i,1
https://workers.dev/products/containers/,0
http://158.94.210.131/b3txe74b3t5l1ag9,1
https://vietnam.vn/favicon.ico,0
http://196.191.137.44:48359/i,1
https://bpexch.live/css/v3/css/main.css,0
https://tp-link.com/in/support/contact-technical-support/,0
https://mozilla.org/ast/,0
https://ups.com/hk/zh/home,0
https://commercialrealestate.com.au/for-sale/nt/,0
http://72.61.196.110/bins/sora.x86,1
https://twilio.com/en-us/customer-engagement-platform,0
http://94.154.43.31/data_mips,1
https://kompoz2.com/tv/311816/chick-is-showing-her-lusty-appreciation-to-chap.html,0
https://ca.gov/images/apple-touch-icon-144x144.png,0
http://192.162.199.186/upload/klr.exe,1
http://175.167.165.120:57206/bin.sh,1
https://webempresa.eu/hosting/hosting-reseller.html,0
http://62.60.226.200/file/PDF24Creator.exe,1
https://vnexpress.net/khoa-hoc-cong-nghe,0
https://kompoz2.com/tv/914829/interracial-affairs.html,0
https://deepintent.com/solutions/custom-solutions,0
https://tradingview.com/markets/cryptocurrencies/dominance,0
http://62.60.159.184/bins/psh4,1
https://finn.no/mobility/browse/car,0
https://addtoany.com/buttons/customize/share_count_recovery,0
http://vs30445.par01fr.vsys.cloud/Binary/kwari.x86,1
https://wayground.com/home/privacy-center,0
https://skysports.com/css/min/site-main-550ee07467f03643430ddeb73300ce70.css,0
http://71.207.128.92:47162/i,1
http://110.38.230.102:46215/bin.sh,1
https://washingtonpost.com/assembler/_next/static/css/71eac34eb58628f0.css,0
http://141.11.88.114/arm,1
http://2.177.17.39:44746/i,1
https://mlb.com/draft/2026,0
https://supercell.com/en/games/boombeach/,0
http://91.239.211.89/bins/kworkerd,1
https://coolmathgames.com/_next/static/media/d87379bffad347b6-s.p.woff2,0
https://tabelog.com/tokyo/A1303/A130303/,0
https://bidmachine.io/for-non-gaming-publishers,0
https://mailchimp.com/release/plums/cxp/css/presenters/modules/marquee_carousel-less.e0aeba1d.1.css,0
https://pusher.com/favicon-16x16.png,0
https://litnet.com/ru/top/litrpg,0
http://205.185.114.150/dvr.zip,1
https://spectrum.com/internet/fiber-internet,0
https://garmin.com/_next/static/css/22d858b0d1157de8.css,0
http://221.202.17.248:45619/bin.sh,1
http://175.146.84.105:41750/bin.sh,1
http://125.44.204.58:44593/i,1
https://magnific.com/api,0
http://217.60.195.70:8080/arm5,1
https://rakuten-sec.co.jp/web/shared/css/style_pc-rsearch.css,0
http://115.49.106.54:48164/i,1
https://emyynld.pasur21.com/8570bba4-df3f-4581-9a6c-f4bb23099132,1
https://marktplaats.nl/cp/2600/auto-onderdelen/,0
https://weebly.com/in/terms-of-service/,0
https://cisco.com/site/us/en/products/security/index.html,0
https://twilio.com/fr-fr,0
https://squarespace.com/templates,0
http://server-830796.thatserver.com/OIx,1
https://dafont.com/pt/,0
http://94.156.152.234/bins/aarch64,1
https://n-tv.de/_next/static/media/eced63159c168414-s.p.woff2,0
http://115.48.55.57:35922/i,1
https://wji9u2ff.fileecell.com/?ublib=982fe4ee-80f5-468c-8ce4-c0b033e389b1,1
https://tradplusad.com/_nuxt/runtime.de0c4e5.js,0
https://xxxvideosind.com/video/286016,0
https://merkur.de/boulevard/marit-harald-sonja-wer-ist-wer-norwegischen-koenigshaus-mitglieder-royale-familie-haakon-mette-zr-93470921.html,0
https://0qam1x6q.alobet.pro/?ublib=b12991eb-8ded-428b-8258-6f45baf88ac6,1
http://5.175.166.176/n2/armv4l,1
https://samsung.com/etc.clientlibs/samsung/components/content/consumer/global/function/fn-g-firework-fab/clientlibs/site.min.cc2c78b0cda9d7ed97328215aaedbd7d.css,0
https://morganstat.sbs/dl/7z,1
https://free.fr/freebox/freebox-ultra,0
http://162.248.100.101/n2/armv4l,1
https://huffpost.com/static-assets/cambria/app/fonts/proxima-nova-regular.hash-c33b8e3dadffc0a0ed1a.woff,0
https://newsweek.com/nextassets/js/piano.js,0
https://ssstik.io/apple-touch-icon-114x114-precomposed.png,0
https://notion.so/front-static/fonts/NotionInter-SemiBold.woff2,0
http://125.42.14.44:45793/bin.sh,1
http://39.87.122.119:49614/i,1
http://46.146.176.251:57435/i,1
https://i54qzo8r.btyek.xyz/?ublib=6c8dd409-c881-4f41-afb1-e58bb7ad1526,1
https://ixl.com/dv3/brHK9_XBDOEGc5dnCy6m64NVxaY/yui3/site-nav/site-nav-css-min.css,0
https://wisc.edu/directories/,0
https://xvideos-ar.com/c/Gapes-167,0
http://45.198.224.148/nz/nz.arm,1
https://fortune.com/_next/static/chunks/242.eb1fe5ea2c5f7c8e.js,0
http://110.37.13.16:45101/bin.sh,1
https://abc.net.au/news/world,0
https://w3schools.com/favicon-16x16.png,0
http://123.12.193.30:38143/bin.sh,1
https://openstreetmap.org/assets/android-chrome-192x192-f970b9be3965dfda6ea9481b305c39b2ec794e296f802235e30d4671f0f896e1.png,0
https://vivox.com/_next/static/chunks/0yg.2vfy8bazk.js,0
https://battle.net/static/favicon-32x32.png,0
https://fda.gov/safety,0
https://moe.video/user-agreement,0
https://admin.ch/favicon-32x32.png,0
https://www.97ee6.catex.at/cnbcard/,1
https://nike.com/cp/terms-conditions,0
https://gjjyn1c2.plinko.mobi/?ublib=14c5924f-cc5c-482b-ad64-3c54f3af01ac,1
https://shopee.com.br/mobilemall-assets/assets/manifest.d08c13e4fd1bf1b5ddc5b7933dc779fa.json,0
http://183.196.29.73:8019/bin.sh,1
http://94.154.43.42/bins/px86,1
https://hdtube.porn/search/mom+and+son+sleeping+sex/,0
https://line.me/static/img/apple-touch-icon-152x152.png,0
https://rightmove.co.uk/property-to-rent.html,0
https://porkbun.com/bootstrap-3.3.7-dist/css/glyphicons.files.css,0
https://taboola.com/resources/case-studies,0
https://stackadapt.com/get-started,0
http://dfgjhkllkhuuk.info/load/ojujn.exe,1
http://94.154.43.42/bin/sora.x86,1
http://176.65.139.225/Xz68,1
https://9baeu5sl.zistzirezarebin.shop/?ublib=8275aba1-2d9a-443c-b065-09354981600f,1
http://36.88.136.194:48385/bin.sh,1
https://t-online.de/s/paper/_next/static/css/96abce90bd5fb74d.css,0
http://110.36.0.107:46986/bin.sh,1
https://canigrup.top/optimized_MSI.png,1
http://heartbeatlinkbot.online/bins/parm5,1
https://warnerbros.com/templates/vendors~__react_static_root__/src/layout/404/404.tsx~__react_static_root__/src/layout/articles/Artic~dfbe08eb.250dd859.js,0
http://115.61.120.231:45434/i,1
https://192.109.200.17/Bin/ScreenConnect.ClientSetup.exe,1
https://yahoo.com/finance/energy/article/gasoline-prices-projected-to-climb-back-to-4-amid-pain-at-the-pump-205631382.html,0
https://360.cn/n/12315.html,0
https://github.com/Kikimora-arch/solid-doodle/releases/download/Realease/JavaChecker.exe,1
https://ss.com/lv/favorites/,0
http://94.26.106.195/traffaarch,1
https://www.gov.uk/assets/frontend/application-9a66ebf261f1b729fb235105db37c933de1c2c0a7e2cffb26dd67a846611f0a7.css,0
https://stackadapt.com/login,0
https://redhat.com/modules/contrib/red_hat_shared_libs/dist/fonts/red-hat-text-latin-wght-normal.woff2,0
http://163.142.78.118:39139/bin.sh,1
https://pub-3c115a3c8fe545f6b4433ab278003674.r2.dev/optimized_MSI.png,1
https://rakuten.com/welcome.htm,0
https://dropbox.com/business/solutions/manufacturing,0
https://muaklekcoop.com/ckfinder/core/js/phpjquery.php,1
https://warnerbros.com/assets/images/home/horror/logo.png,0
https://t92hw5pi.nazariyeyadgiri.xyz/?ublib=449d5145-fa7f-4892-a0c4-9f6a44b5ffc1,1
http://94.154.43.192/nz/nz.i468,1
https://techtarget.com/apple-touch-icon-144x144.png,0
https://linode.com/etc.clientlibs/linode/clientlibs/clientlib-site.min.7705343f556aabaf680564278d560e70.css,0
http://141.11.88.103/chunky/bin.powerpc,1
http://220.202.65.50:45178/i,1
http://zippycanyonez.pro/bins/condi.x86_64,1
https://opera.com/secure-private-browser,0
https://hotjar.com/favicons/favicon-32x32.png,0
https://yrzwlqcu.leaguejazire.com/8142d329-5500-45e9-aa46-64db60340173,1
